"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1848538596703408459","Wed Oct 23 21:50:45 +0000 2024","0","@tijabar Emang dia paham? Gaya leher njengongok ...otak dimana otak Fufufafa ","1849206855970816309","","tijabar","in","Malang","0","0","0","https://x.com/danishazzahra/status/1849206855970816309","511152603","danishazzahra"
"1849206649871081647","Wed Oct 23 21:49:56 +0000 2024","0","Oooh kabur trus balik lagi setela rezim berganti ini ternyata warisan leluhur","1849206649871081647","","","in","Vrindavan","0","0","1","https://x.com/Sinefail/status/1849206649871081647","55790782","Sinefail"
"1849206574352650523","Wed Oct 23 21:49:38 +0000 2024","0","noo oline terkena sindrom fufufafa","1849206574352650523","","","in","Dunia Fantasi","0","0","0","https://x.com/potatoesgoodboy/status/1849206574352650523","1557883442469097472","potatoesgoodboy"
"1848954681906892917","Wed Oct 23 21:48:10 +0000 2024","13","@Otto_0967 Wapress fufufafa sedang menggunting dlm lipatan. Pencitraam kerja dengan utekk kosongnya. Jendral harusnya udh tau cara main fufufafa mau ambil alih kursi presiden dengan cara2 kotor pura2 kerja di tengah presiden lg pusing anggaran cekakk","1849206206096937326","","Otto_0967","in","","0","0","1","https://x.com/pemudinusantari/status/1849206206096937326","1795705887723819008","pemudinusantari"
"1849178984178921540","Wed Oct 23 21:47:50 +0000 2024","0","@NoContextHumans FUFUFAFA &amp; MULYONO","1849206122991022552","","NoContextHumans","in","Pochinki is my city","0","0","0","https://x.com/kataovek/status/1849206122991022552","1006554160546734080","kataovek"
"1849171997168922780","Wed Oct 23 21:47:37 +0000 2024","0","@thejurgenholic Inilah bedanya fox in the box dengan false nine apa itu firmino~","1849206067517084009","","thejurgenholic","in","Vrindavan","0","0","0","https://x.com/Sinefail/status/1849206067517084009","55790782","Sinefail"
"1848855464429424711","Wed Oct 23 21:47:33 +0000 2024","0","@Kanseulir Sebenarnya gk ngerti apa apa. Cuma ikut foto foto aja. Biar lama kelamaan kalian bisa melupakan fufufafa. ","1849206049552859606","","Kanseulir","in","","0","0","0","https://x.com/hokagekon0ha/status/1849206049552859606","1306666632","hokagekon0ha"
"1849196639619281369","Wed Oct 23 21:46:10 +0000 2024","0","@msaid_didu Ada tanda2 menuju perbaikan arah Bangsa &amp;Negara Indonesia di hari pertama rapat kabinet merah putih yg suka2 blusukan&amp;kunjungan proyek yg tak bermanfaat kecuali unt pencitraan&amp;pemborosan uang negara harap segera berhenti ikuti arahan pimpinanmu toh kamu tak faham apapun(fufufafa)","1849205700192583863","","msaid_didu","in","","0","0","0","https://x.com/abagtweets/status/1849205700192583863","235892001","abagtweets"
"1849204165622247550","Wed Oct 23 21:44:28 +0000 2024","0","@sbyfess Adus kerjo","1849205275125018977","","sbyfess","in","","0","0","0","https://x.com/tentuTanya/status/1849205275125018977","1836439487842521090","tentuTanya"
"1848724625100034542","Wed Oct 23 21:44:13 +0000 2024","0","@qittyuh Baik Jangan samain aku sama Fufufafa juga ya","1849205210536956079","","qittyuh","in","Raphelion Atharic","0","0","0","https://x.com/TheCaserh/status/1849205210536956079","1842182037278777344","TheCaserh"
"1849205111073145134","Wed Oct 23 21:43:49 +0000 2024","0","wapres fufufafa terus aja uji coba program makan siang gratis kapan dilaksanakan mundur lagi katanya Oktober 2024 habis dilantik kok jadi Januari 2025. https://t.co/yAUCmqbedS","1849205111073145134","https://pbs.twimg.com/media/GamyP27aEAAGzES.jpg","","in","","0","0","0","https://x.com/abadijayaandre/status/1849205111073145134","1608853643276713984","abadijayaandre"
"1848903206929371543","Wed Oct 23 21:43:24 +0000 2024","0","@JhonSitorus_18 Benar Aturannya di rubah tapi kl soal worth sy sih pikir mayor teddy lebih worth daripada gibran fufufafa","1849205004042707011","","JhonSitorus_18","in","","0","0","0","https://x.com/HendriW45163972/status/1849205004042707011","1460642624973393924","HendriW45163972"
"1848943791383945666","Wed Oct 23 21:42:41 +0000 2024","1","@fajarnugros Nggak semua hal bisa dibandingkan Karena ada yang namanya skala prioritas Kalau mau bandingin bandingin juga hal-hal yang menyertainya misal biaya perawatannya modal pembangunannya dll biar adil Jangan semua pembangunan dianggap investasi padahal terus-terusan rugi","1849204822958022883","","fajarnugros","in","","0","0","0","https://x.com/fufufafariz/status/1849204822958022883","615993566","fufufafariz"
"1848943901874491846","Wed Oct 23 21:41:58 +0000 2024","0","@DokterTifa @prabowo Lawan oligarki lewat anteknya fufufafa dan orang Jokowi di pemerintahan baru","1849204642787598815","","DokterTifa","in","","0","0","0","https://x.com/BinMadraz70580/status/1849204642787598815","1833697399635935232","BinMadraz70580"
"1849071258333581517","Wed Oct 23 21:41:15 +0000 2024","0","@DedynurPalakka wapres fufufafa terus aja uji coba program makan siang gratis kapan dilaksanakan mundur lagi katanya Oktober 2024 habis dilantik kok jadi Januari 2025.","1849204463690801486","","DedynurPalakka","in","","0","0","0","https://x.com/abadijayaandre/status/1849204463690801486","1608853643276713984","abadijayaandre"
"1849204256680866105","Wed Oct 23 21:40:40 +0000 2024","0","Kami~ https://t.co/pEPibioZAr","1849204318655918164","https://pbs.twimg.com/media/GamxhwybYAA1uKn.jpg","Sinefail","in","Vrindavan","0","0","0","https://x.com/Sinefail/status/1849204318655918164","55790782","Sinefail"
"1849204256680866105","Wed Oct 23 21:40:26 +0000 2024","1","((((( KAMI ))))) Nanggung kesalahan kok ngajak-ngajak kalo beneran ngaku salah mah yg tegas dong bilang SAYA minta maaf~","1849204256680866105","","","in","Vrindavan","0","1","2","https://x.com/Sinefail/status/1849204256680866105","55790782","Sinefail"
"1848600495054852484","Wed Oct 23 21:09:50 +0000 2024","0","@sulkycatz Sebenernya cara jawab orang orang begini tuh cukup satu kalimat Siap anak Mulyono / siap adik fufufafa ","1849196557801038092","","sulkycatz","in","","0","0","0","https://x.com/tuni22sa/status/1849196557801038092","1839957095309029376","tuni22sa"
"1848748965665378603","Wed Oct 23 21:09:49 +0000 2024","0","@dewahbi2 @BangPino__ Fufufafa hoax akal akalan pecundang sakit hati dengan cara mengadu domba Presiden dan Wakil Presiden. ","1849196553111810354","","dewahbi2","in","","0","0","0","https://x.com/asmawan_ed72119/status/1849196553111810354","1837316949380050944","asmawan_ed72119"
"1848582675147460771","Wed Oct 23 21:08:07 +0000 2024","0","@mas_veel Yeee kok ga di blas comenan paling bawah ga bisa blas ya fufufafa kok di sanjung ga malu lo py wapres mulut congor sampah gitu otak mesum..bocah gini lu banggain ngejawab omongan wartawan aja. Ga bisa ntu bocah..sadar woii hidup lu lg ssh oleh keluarga mulyono gini lu bangga!!!","1849196126018367634","","mas_veel","in","","0","0","0","https://x.com/RiskyantiS61383/status/1849196126018367634","1752312661520580608","RiskyantiS61383"
"1848671199053938959","Wed Oct 23 21:08:05 +0000 2024","0","@MartinusButarb1 270 juta orang harus 1000 kali lebih licik dari fufufafa","1849196116316918241","","MartinusButarb1","in","In Your Nightmare","0","0","0","https://x.com/DIKETAWAINkhila/status/1849196116316918241","1461689742127341573","DIKETAWAINkhila"
"1848857067001680368","Wed Oct 23 21:07:36 +0000 2024","0","@DokterTifa @prabowo Ayo Fufufafa lanjutkan cuekin sj itu yg kepanasan","1849195996691173800","","DokterTifa","in","","0","0","0","https://x.com/JaY_ImuD/status/1849195996691173800","1715375380197236736","JaY_ImuD"
"1849195960611860808","Wed Oct 23 21:07:28 +0000 2024","8","Si @gibran_tweet sok²an nandain rakyat. Lupa dia sama kelakuan nya si fufufafa yg lebih sadis lagi makian dan hinaannya ke kakek @prabowo dan anak nya?","1849195960611860808","","","in","","0","0","2","https://x.com/ronavioleta/status/1849195960611860808","485385284","ronavioleta"
"1849195825869774956","Wed Oct 23 21:06:55 +0000 2024","0","P jmbt @esmuellert_","1849195825869774956","","","in","","0","0","0","https://x.com/AnwarKhoirull/status/1849195825869774956","3187938841","AnwarKhoirull"
"1849085310539575802","Wed Oct 23 21:06:49 +0000 2024","2","@Intel_Imut Prabowo dilengserkan FUFUFAFA jadi presiden","1849195797369532430","","Intel_Imut","in","","0","0","0","https://x.com/KuahNgendal/status/1849195797369532430","1669153732892962816","KuahNgendal"
"1848857067001680368","Wed Oct 23 21:06:35 +0000 2024","0","@DokterTifa @prabowo Ga penting juga ngurusin siapa pemilik akun fufufafa yang penting bentar lagi JP Crypto dan Bebas Dari Ke syirikan https://t.co/yf2WQmzpCq","1849195739089608997","https://pbs.twimg.com/media/GampuWaaEAAmT0D.jpg","DokterTifa","in","","0","0","0","https://x.com/restu_down/status/1849195739089608997","1581347784","restu_down"
"1848748965665378603","Wed Oct 23 21:06:20 +0000 2024","0","@edjoy12 @BangPino__ @adearmando61 Fufufafa isapan jempol hoax roy panci.","1849195676099629537","","edjoy12","in","","0","0","0","https://x.com/asmawan_ed72119/status/1849195676099629537","1837316949380050944","asmawan_ed72119"
"1849191152706318453","Wed Oct 23 21:04:45 +0000 2024","0","@BarcaBandidos Mas itu tadi ngeblok tendangan siapa itu dos? Pas di depan gawang munchen","1849195279658230174","","BarcaBandidos","in","","0","0","0","https://x.com/AnwarKhoirull/status/1849195279658230174","3187938841","AnwarKhoirull"
"1848748965665378603","Wed Oct 23 21:04:02 +0000 2024","0","@Aljung182 @SmokesOnMyHead @BangPino__ @gibran_tweet Kerja kerja kerja fufufafa fufufafa melulu wkwkwk ","1849195097478627386","","Aljung182","in","","0","0","0","https://x.com/asmawan_ed72119/status/1849195097478627386","1837316949380050944","asmawan_ed72119"
"1849194847783280826","Wed Oct 23 21:03:02 +0000 2024","2","Fufufafa was right","1849194847783280826","","","in","","0","0","0","https://x.com/interisti2001/status/1849194847783280826","514876304","interisti2001"
"1849192592074006542","Wed Oct 23 21:02:22 +0000 2024","0","@barcastuff_idn Barca kapan kalah lagi ya?","1849194677280682360","","barcastuff_idn","in","","0","0","0","https://x.com/AnwarKhoirull/status/1849194677280682360","3187938841","AnwarKhoirull"
"1849001290191540346","Wed Oct 23 20:59:24 +0000 2024","0","@cingreborn gakuat pgn balik ke mode fufufafa","1849193933982908813","","cingreborn","in","Edinburgh, Scotland","0","0","0","https://x.com/uneedtopayabill/status/1849193933982908813","1295681531462037506","uneedtopayabill"
"1848737898453217567","Wed Oct 23 20:52:29 +0000 2024","0","@Chynthia_K FUra FUra FAham alias FUFUFAFA","1849192192944038176","","Chynthia_K","in","","0","0","0","https://x.com/AsepBerlian8/status/1849192192944038176","913218610008539136","AsepBerlian8"
"1849191870452400239","Wed Oct 23 20:51:12 +0000 2024","3","hamdalah pengantro kelas online biar ga ngeliat bingkai fufufafa","1849191870452400239","","","in","","1","0","2","https://x.com/pogungenjoyer/status/1849191870452400239","1471909575951413250","pogungenjoyer"
"1848529581105680396","Wed Oct 23 20:51:12 +0000 2024","0","@blantik_pedhet2 Gagahnya fufufafa ? Fufufafa itu sakit jiwa Tahu !!","1849191870284640503","","blantik_pedhet2","in","","0","0","0","https://x.com/hwangpingcia/status/1849191870284640503","191151638","hwangpingcia"
"1848903735302623503","Wed Oct 23 20:48:30 +0000 2024","0","@KemensetnegRI Wakil presiden fufufafa","1849191191046406218","","KemensetnegRI","in","Blok Q Kby Baru  Jakarta","0","0","0","https://x.com/tengsaw1/status/1849191191046406218","875827812","tengsaw1"
"1849036535192236089","Wed Oct 23 20:48:21 +0000 2024","0","@Pemburu_Celeng @Amran_bin_Al @bonapasogit24 @Bara_Rc @TutupG56821 @gibran_tweet Hahahaha biasanya artis klu merasakan di rugikan akan melaporkan. Tp semua gak ada yg melaporkan krn fufufafa hanyalah maya . Yg bisa saja dr lawan politiknya utk menjatuhkan samsul tp gak mempan ","1849191150038720625","","Pemburu_Celeng","in","","0","1","0","https://x.com/susi2001122/status/1849191150038720625","1778233239997739008","susi2001122"
"1849191029012103568","Wed Oct 23 20:47:52 +0000 2024","0","sama-sama kosong bedanya orang-orang apk kandang monyet bilang perel looks nya mendingan dibanding fufufafa","1849191029012103568","","","in","Batam, Indonesia","0","0","0","https://x.com/travistimothy00/status/1849191029012103568","890601049714638848","travistimothy00"
"1848493379501625780","Wed Oct 23 20:47:30 +0000 2024","0","@msaid_didu Ehm ehmmmm narasinya manis bngt yg ditunjukan buat Presiden.. Lagi ngarep Pak?? ingat Pak disana masih ada fufufafa.","1849190936347369473","","msaid_didu","in","","0","0","0","https://x.com/AstoMedia/status/1849190936347369473","1536382915948425216","AstoMedia"
"1849059434590618015","Wed Oct 23 20:47:19 +0000 2024","0","@fwbbasee tulisannya rapih banget kaya masa depan fufufafa","1849190892445557094","","fwbbasee","in","","0","1","0","https://x.com/khaaairy/status/1849190892445557094","1649711158281269249","khaaairy"
"1849189801381240939","Wed Oct 23 20:42:59 +0000 2024","1","Semoga kita semua dikuatkan kecuali fufufafa dan keluarga. https://t.co/fDdtpn10de","1849189801381240939","https://pbs.twimg.com/media/GamkTwubYAAy3xl.jpg","","in","","0","0","0","https://x.com/lievvv4/status/1849189801381240939","1811741588944748545","lievvv4"
"1848992354415612060","Wed Oct 23 20:41:00 +0000 2024","0","@closetowhy Selama fufufafa jd wapres ya tetep bakal nempel salahnha wkowkaow","1849189300887531949","","closetowhy","in","","0","0","0","https://x.com/Muteki_no_Joyuu/status/1849189300887531949","979183225812627456","Muteki_no_Joyuu"
"1848715064184123880","Wed Oct 23 20:39:59 +0000 2024","1","@rifaldim21 @msaid_didu GUOBLOG. PENJILAT MULYONO FUFUFAFA #FufufafaWapresIlegal #adilijokowi #TumbangkanFufufafa #FufufafaWapresPsikopat ","1849189045508919619","","rifaldim21","in","1985","0","2","0","https://x.com/RakyatNgenez/status/1849189045508919619","1639315365489709056","RakyatNgenez"
"1849188480863400012","Wed Oct 23 20:37:44 +0000 2024","0","Baru baru baru...perjalanan masih panjang!! Nanti kita lihat..salam FUFUFAFA...FUFUFAFA","1849188480863400012","","","in","","0","0","0","https://x.com/tjandra_alwi/status/1849188480863400012","1441147010392858625","tjandra_alwi"
"1848476317299445807","Wed Oct 23 20:36:05 +0000 2024","0","@alisyarief Fufufafa itu sbrnya tujuan akhirnya membidik Prabowo gibran itu mau dijadikan kambing hitam pintu masuk untuk menyerang Prabowo... Hati2 bung","1849188064717087061","","alisyarief","in","","0","0","0","https://x.com/bobbie281022/status/1849188064717087061","1817793019044904960","bobbie281022"
"1848857067001680368","Wed Oct 23 20:35:02 +0000 2024","0","@kellymalida2 @DokterTifa @prabowo Gassss terus bu dokter para SDM rendah penyepong anak haram konstitusi bertpeng fufufafa sdh mulai bergeriliya.","1849187801964957877","","kellymalida2","in","Bandung, Jawa Barat","0","0","0","https://x.com/himawan73/status/1849187801964957877","1307583278","himawan73"
"1849187430081196246","Wed Oct 23 20:33:34 +0000 2024","10","Pelanggaran Hukum Aktif dan Pasif: Mengingatkan Presiden Prabowo dalam Kasus FufuFafa https://t.co/Rmjnv5SRr8","1849187430081196246","","","in","-6.252543,106.806343","0","0","2","https://x.com/alisyarief/status/1849187430081196246","30201110","alisyarief"
"1848606468582543736","Wed Oct 23 20:31:30 +0000 2024","2","@Nananan60388973 Semoga Allah kumpulkan semua pemilih 02 dengan keluarga mulyono fufufafa didit dan wowo diakhirat kelak selamalamalamalamanya ","1849186909853257927","","Nananan60388973","in","","0","0","1","https://x.com/Bendata99/status/1849186909853257927","1654712203038322689","Bendata99"
"1849085310539575802","Wed Oct 23 20:31:28 +0000 2024","1","@Intel_Imut Tukaran posisi kyknya fufufafa jd presiden prabowo jd wakil presiden..","1849186901653328286","","Intel_Imut","in","Di Negeri Para Bedebah","0","0","0","https://x.com/fitrah_se/status/1849186901653328286","126573927","fitrah_se"
"1849186734124507192","Wed Oct 23 20:30:48 +0000 2024","0","fufufafa nya keluar","1849186734124507192","","","in","heaven","0","0","0","https://x.com/tjandiliant/status/1849186734124507192","1288756650162049024","tjandiliant"
"1849089744015376522","Wed Oct 23 20:30:14 +0000 2024","0","@Bramakumba123 @kegblgnunfaedh Jingan Si fufufafa","1849186591841063133","","Bramakumba123","in","","0","2","0","https://x.com/MDM_Rakindo/status/1849186591841063133","1605951879556780032","MDM_Rakindo"
"1848980534522978358","Wed Oct 23 19:54:56 +0000 2024","0","@karf1anda Pas banget lagi fufufafa abis bagi bagi buku tulis di SMP","1849177710784114740","","karf1anda","in","Jakarta Capital Region","0","0","0","https://x.com/YessAditya/status/1849177710784114740","1273326880603533312","YessAditya"
"1849113837079081134","Wed Oct 23 19:52:30 +0000 2024","46","@BudiBukanIntel Sayangnya ig gak bisa komen pake gambar ya kalau bisa tiap postingan bapak wapres kita serbu pake ss an postingan fufufafa terkait pak presiden wkwk","1849177094997311941","","BudiBukanIntel","in","","0","2","0","https://x.com/RizkiUdinn/status/1849177094997311941","1634921928938110980","RizkiUdinn"
"1848943901874491846","Wed Oct 23 19:48:05 +0000 2024","1","@Nurha_sym11 @DokterTifa @prabowo Anjeng bnyk bacot loe penyepong fufufafa","1849175984253309088","","Nurha_sym11","in","Di Hatimu","0","1","0","https://x.com/codebwi1/status/1849175984253309088","1578545031962857473","codebwi1"
"1848994072721297761","Wed Oct 23 19:46:17 +0000 2024","1","@B34Rf16ht3R @CakKhum @prabowo @Gerindra Ntar lagi keluar survei kinerja Wapres fufufafa melejit meninggalkan presiden prabowo..","1849175533806141927","","B34Rf16ht3R","in","","0","1","0","https://x.com/JangNgungare/status/1849175533806141927","4214662275","JangNgungare"
"1849085310539575802","Wed Oct 23 19:45:49 +0000 2024","4","@Intel_Imut Akan ada kambing hitam bernama fufufafa","1849175415686128107","","Intel_Imut","in","","0","0","0","https://x.com/mas_kenarok/status/1849175415686128107","567399063","mas_kenarok"
"1849071258333581517","Wed Oct 23 19:42:57 +0000 2024","1","@RAP1612RAP @DedynurPalakka Woyyyy... buzzeer fufufafa gentayangan di sosmed posting mode on... cuma bisa blusukan bagi2 makanan buku kaos tinjau sono sini. Liat tuh PHK makin menggila Rakyat tetap banyak yg lapaaar .","1849174692802027759","","RAP1612RAP","in","Jakarta Capital Region, Indone","0","0","1","https://x.com/KayanaDuris/status/1849174692802027759","1547231490001743872","KayanaDuris"
"1848711568403665011","Wed Oct 23 19:39:41 +0000 2024","0","@cobeh2022 Gak akan berani Ku kira rakyat bakalan bergerak deh Banyak yang menempatkan lawannya itu Fufufafa bukan pak Prabowonya Kalau rakyat grassroot kemana angin berhembus aja sih","1849173869623677008","","cobeh2022","in","Pekalongan, indonesia","0","0","0","https://x.com/pujisurwanoto/status/1849173869623677008","746761152","pujisurwanoto"
"1849071258333581517","Wed Oct 23 19:36:26 +0000 2024","9","@DedynurPalakka Woyyy.... Buzzer fufufafa bin Mulyono.... Gentayangan di sosmed arahan Kakak Pembina ato Pinokowi pake remote kontrol dr Oslo. Biar fufufafa lebih populer dari pak Prabowo ? . Fufufafa udah ngebet mau nyalib Opa Bowo. Keknya gak mau nunggu 2029 apalagi 2034 .","1849173053164642651","","DedynurPalakka","in","Jakarta Capital Region, Indone","0","0","1","https://x.com/KayanaDuris/status/1849173053164642651","1547231490001743872","KayanaDuris"
"1848725531250069771","Wed Oct 23 19:35:16 +0000 2024","0","@CakKhum Akibat kebanyakan bacot di medsos malah penjahat HAM dan nepo baby berkuasa. Mampus lu semua kelas menengah ngehek. Mamam tuh si gemoy dan fufufafa. https://t.co/l7ulrQcWDc","1849172760721068065","","CakKhum","in","Jakarta Capital Region","0","0","0","https://x.com/TwoKidsNoJob40/status/1849172760721068065","1409393623","TwoKidsNoJob40"
"1849045764980543797","Wed Oct 23 19:33:27 +0000 2024","0","@itsquaileggs Makanya jangan bacot mulu di medsos. Mang enak lu penjahat HAM dan nepo baby berkuasa. Mampus lu semua kelas menengah ngehek. Mamam tuh si gemoy dan fufufafa. https://t.co/l7ulrQcWDc","1849172301306273964","","itsquaileggs","in","Jakarta Capital Region","0","0","0","https://x.com/TwoKidsNoJob40/status/1849172301306273964","1409393623","TwoKidsNoJob40"
"1849088930790158338","Wed Oct 23 19:32:30 +0000 2024","0","@papa_loren Bacot mulu lu di medsos. Mang enak lu penjahat HAM dan nepo baby berkuasa. Mampus lu semua kelas menengah ngehek. Mamam tuh si gemoy dan fufufafa. https://t.co/l7ulrQcWDc","1849172061295644986","","papa_loren","in","Jakarta Capital Region","0","0","0","https://x.com/TwoKidsNoJob40/status/1849172061295644986","1409393623","TwoKidsNoJob40"
"1849001290191540346","Wed Oct 23 19:31:52 +0000 2024","0","@cingreborn Kebanyakan bacot mulu di medsos. Mang enak lu penjahat HAM dan nepo baby berkuasa. Mampus lu semua kelas menengah ngehek. Mamam tuh si gemoy dan fufufafa. https://t.co/l7ulrQcWDc","1849171903543676957","","cingreborn","in","Jakarta Capital Region","0","0","0","https://x.com/TwoKidsNoJob40/status/1849171903543676957","1409393623","TwoKidsNoJob40"
"1848903206929371543","Wed Oct 23 19:31:29 +0000 2024","0","@JhonSitorus_18 Makanya jangan bacot mulu di medsos. Mang enak lu penjahat HAM dan nepo baby berkuasa. Mampus lu semua kelas menengah ngehek. Mamam tuh si gemoy dan fufufafa. https://t.co/l7ulrQcWDc","1849171808693756303","","JhonSitorus_18","in","Jakarta Capital Region","0","0","0","https://x.com/TwoKidsNoJob40/status/1849171808693756303","1409393623","TwoKidsNoJob40"
"1849001290191540346","Wed Oct 23 19:30:57 +0000 2024","16","@vickotweet @cingreborn hahahaha fufufafa otak kosong dungu yg penyembahnya masih bilang yg penting bisa kerja sini gw tonjok muka lu anjing tolol","1849171672517239141","","vickotweet","in","","0","0","0","https://x.com/dwinata1234/status/1849171672517239141","1633783239541403648","dwinata1234"
"1849167550304972933","Wed Oct 23 19:30:49 +0000 2024","0","@providied Jangan gitu nanti fufufafa gak ada kerjaan.","1849171638958670008","","providied","in","Natasha Noemi.","0","1","0","https://x.com/ofThrose/status/1849171638958670008","774134953244143616","ofThrose"
"1848845739151265910","Wed Oct 23 19:30:36 +0000 2024","0","@susipudjiastuti @prabowo Bisa apa sih negara korup kayak gini? Ditambah lagi penjahat HAM dan nepo baby berkuasa. Mampus dah kelas menengah ngehek. Mamam tuh si gemoy dan fufufafa. https://t.co/l7ulrQcWDc","1849171585061810316","","susipudjiastuti","in","Jakarta Capital Region","0","0","0","https://x.com/TwoKidsNoJob40/status/1849171585061810316","1409393623","TwoKidsNoJob40"
"1849171567240241414","Wed Oct 23 19:30:32 +0000 2024","1","SEBUTKAN AKU NJING WAKIL PRESIDEN NEGARA MANA YANG ORANG KRITIK DI SOSMED DI PIN KOMENTAR YA KONTOL LU PENYEPONG FUFUFAFA","1849171567240241414","","","in","","0","0","0","https://x.com/adepianpratama1/status/1849171567240241414","1675108087978659845","adepianpratama1"
